Gmt time,Open,High,Low,Close,Volume
15.09.2020 20:00:00.000,1.18462,1.18496,1.18447,1.18462,15239.21
15.09.2020 21:00:00.000,1.18465,1.18534,1.18465,1.18479,218.43
15.09.2020 22:00:00.000,1.18482,1.18504,1.18475,1.18478,4330.4702
15.09.2020 23:00:00.000,1.18478,1.18489,1.18407,1.18419,11790.9199
16.09.2020 00:00:00.000,1.18420,1.18456,1.18289,1.18342,37680.5508
16.09.2020 01:00:00.000,1.18342,1.18445,1.18286,1.18441,33526.4102
16.09.2020 02:00:00.000,1.18443,1.18488,1.18424,1.18453,27430.5391
16.09.2020 03:00:00.000,1.18455,1.18488,1.18453,1.18467,29662.9395
16.09.2020 04:00:00.000,1.18467,1.18489,1.18446,1.18477,19109.0195
16.09.2020 05:00:00.000,1.18477,1.18513,1.18414,1.18461,24379.9492
16.09.2020 06:00:00.000,1.18462,1.18547,1.18410,1.18496,36308.4219
16.09.2020 07:00:00.000,1.18497,1.18620,1.18465,1.18611,51741.3008
16.09.2020 08:00:00.000,1.18613,1.18726,1.18594,1.18656,44784.7109
16.09.2020 09:00:00.000,1.18656,1.18825,1.18652,1.18766,45592.4609
16.09.2020 10:00:00.000,1.18769,1.18800,1.18617,1.18689,50164.9609
16.09.2020 11:00:00.000,1.18691,1.18714,1.18619,1.18674,39544.6992
16.09.2020 12:00:00.000,1.18676,1.18765,1.18458,1.18578,54858.7305
16.09.2020 13:00:00.000,1.18579,1.18688,1.18421,1.18451,66093.5781
16.09.2020 14:00:00.000,1.18449,1.18495,1.18091,1.18303,107099.1484
16.09.2020 15:00:00.000,1.18303,1.18471,1.18273,1.18345,66883.3828
16.09.2020 16:00:00.000,1.18346,1.18391,1.18310,1.18330,35323.6289
16.09.2020 17:00:00.000,1.18329,1.18368,1.18212,1.18278,45737.7813
16.09.2020 18:00:00.000,1.18274,1.18550,1.17876,1.17996,89758.8281
16.09.2020 19:00:00.000,1.17997,1.18154,1.17900,1.17994,60583.6094
16.09.2020 20:00:00.000,1.17993,1.18176,1.17986,1.18155,16714.2109
16.09.2020 21:00:00.000,1.18156,1.18176,1.18100,1.18152,705.7269
16.09.2020 22:00:00.000,1.18153,1.18192,1.18128,1.18158,4163.0005
16.09.2020 23:00:00.000,1.18157,1.18165,1.18024,1.18045,10254.8496
17.09.2020 00:00:00.000,1.18043,1.18043,1.17686,1.17771,43204.1914
17.09.2020 01:00:00.000,1.17771,1.17906,1.17599,1.17620,59586.2188
17.09.2020 02:00:00.000,1.17619,1.17698,1.17599,1.17677,50948.4414
17.09.2020 03:00:00.000,1.17677,1.17677,1.17373,1.17533,52455.6211
17.09.2020 04:00:00.000,1.17533,1.17597,1.17495,1.17587,33278.1602
17.09.2020 05:00:00.000,1.17587,1.17712,1.17566,1.17693,47119.7695
17.09.2020 06:00:00.000,1.17693,1.17789,1.17555,1.17743,88505.8516
17.09.2020 07:00:00.000,1.17744,1.17949,1.17704,1.17939,101600.1094
17.09.2020 08:00:00.000,1.17940,1.18121,1.17910,1.18035,66357.6797
17.09.2020 09:00:00.000,1.18034,1.18080,1.17830,1.17992,78329.2734
17.09.2020 10:00:00.000,1.17992,1.18048,1.17885,1.17982,75519.4922
17.09.2020 11:00:00.000,1.17981,1.18079,1.17891,1.18054,79632.1172
17.09.2020 12:00:00.000,1.18054,1.18127,1.17912,1.18081,71683.2266
17.09.2020 13:00:00.000,1.18081,1.18168,1.17937,1.18088,104366.7734
17.09.2020 14:00:00.000,1.18088,1.18177,1.18014,1.18077,132771.3594
17.09.2020 15:00:00.000,1.18077,1.18277,1.18065,1.18228,76056.5
17.09.2020 16:00:00.000,1.18227,1.18265,1.18187,1.18221,55126.4297
17.09.2020 17:00:00.000,1.18221,1.18339,1.18212,1.18317,45934.9688
17.09.2020 18:00:00.000,1.18318,1.18443,1.18305,1.18387,57263.6289
17.09.2020 19:00:00.000,1.18387,1.18513,1.18345,1.18505,43851.2188
17.09.2020 20:00:00.000,1.18504,1.18524,1.18443,1.18477,18226.8008
17.09.2020 21:00:00.000,1.18476,1.18493,1.18432,1.18445,1186.66
17.09.2020 22:00:00.000,1.18448,1.18544,1.18446,1.18522,5000.6548
17.09.2020 23:00:00.000,1.18522,1.18561,1.18461,1.18468,13771.1299
18.09.2020 00:00:00.000,1.18468,1.18618,1.18468,1.18539,40155.0781
18.09.2020 01:00:00.000,1.18539,1.18614,1.18457,1.18487,54830.6914
18.09.2020 02:00:00.000,1.18489,1.18498,1.18430,1.18460,47806.2617
18.09.2020 03:00:00.000,1.18459,1.18523,1.18453,1.18503,32107.1094
18.09.2020 04:00:00.000,1.18504,1.18519,1.18464,1.18485,31220.8203
18.09.2020 05:00:00.000,1.18486,1.18554,1.18462,1.18554,35798.8906
18.09.2020 06:00:00.000,1.18554,1.18663,1.18473,1.18652,53373.3984
18.09.2020 07:00:00.000,1.18653,1.18690,1.18479,1.18486,55794.1914
18.09.2020 08:00:00.000,1.18488,1.18614,1.18401,1.18591,54217.9219
18.09.2020 09:00:00.000,1.18591,1.18639,1.18516,1.18538,52733.3398
18.09.2020 10:00:00.000,1.18538,1.18538,1.18369,1.18411,62878.4297
18.09.2020 11:00:00.000,1.18409,1.18449,1.18304,1.18418,47565.2305
18.09.2020 12:00:00.000,1.18419,1.18458,1.18304,1.18441,59706.5391
18.09.2020 13:00:00.000,1.18442,1.18516,1.18312,1.18319,83981.5781
18.09.2020 14:00:00.000,1.18318,1.18705,1.18260,1.18600,83510.9922
18.09.2020 15:00:00.000,1.18602,1.18663,1.18550,1.18560,79182.2969
18.09.2020 16:00:00.000,1.18559,1.18656,1.18508,1.18656,52547.5
18.09.2020 17:00:00.000,1.18655,1.18675,1.18510,1.18573,46084.0703
18.09.2020 18:00:00.000,1.18574,1.18605,1.18508,1.18533,41713.4688
18.09.2020 19:00:00.000,1.18532,1.18538,1.18453,1.18496,32677.2793
18.09.2020 20:00:00.000,1.18495,1.18514,1.18365,1.18385,30755.6992
18.09.2020 21:00:00.000,1.18385,1.18385,1.18385,1.18385,0
18.09.2020 22:00:00.000,1.18385,1.18385,1.18385,1.18385,0
18.09.2020 23:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 00:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 01:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 02:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 03:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 04:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 05:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 06:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 07:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 08:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 09:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 10:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 11:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 12:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 13:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 14:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 15:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 16:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 17:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 18:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 19:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 20:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 21:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 22:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 23:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 00:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 01:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 02:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 03:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 04:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 05:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 06:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 07:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 08:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 09:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 10:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 11:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 12:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 13:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 14:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 15:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 16:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 17:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 18:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 19:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 20:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 21:00:00.000,1.18369,1.18489,1.18369,1.18415,1170.75
20.09.2020 22:00:00.000,1.18414,1.18484,1.18400,1.18484,8595.0996
20.09.2020 23:00:00.000,1.18484,1.18498,1.18444,1.18456,19319.3496
21.09.2020 00:00:00.000,1.18455,1.18606,1.18428,1.18593,22369.0801
21.09.2020 01:00:00.000,1.18592,1.18616,1.18545,1.18560,34885.9219
21.09.2020 02:00:00.000,1.18561,1.18623,1.18559,1.18585,37287.6016
21.09.2020 03:00:00.000,1.18587,1.18673,1.18566,1.18672,27596.1699
21.09.2020 04:00:00.000,1.18671,1.18717,1.18658,1.18664,19416.5703
21.09.2020 05:00:00.000,1.18666,1.18700,1.18614,1.18630,23712.5293
21.09.2020 06:00:00.000,1.18630,1.18647,1.18547,1.18581,52555.0508
21.09.2020 07:00:00.000,1.18581,1.18682,1.18311,1.18334,87334.8125
21.09.2020 08:00:00.000,1.18334,1.18334,1.17912,1.18012,98758.2109
21.09.2020 09:00:00.000,1.18011,1.18011,1.17802,1.17844,84785.1563
21.09.2020 10:00:00.000,1.17845,1.17924,1.17753,1.17870,80112.9609
21.09.2020 11:00:00.000,1.17870,1.17972,1.17799,1.17953,74897.5703
21.09.2020 12:00:00.000,1.17953,1.17958,1.17631,1.17698,84703.6328
21.09.2020 13:00:00.000,1.17698,1.17799,1.17499,1.17500,114798.8594
21.09.2020 14:00:00.000,1.17499,1.17599,1.17317,1.17407,118436.3984
21.09.2020 15:00:00.000,1.17408,1.17510,1.17317,1.17377,88695.3203
21.09.2020 16:00:00.000,1.17377,1.17425,1.17335,1.17406,60774.4688
21.09.2020 17:00:00.000,1.17405,1.17572,1.17362,1.17533,64572.2188
21.09.2020 18:00:00.000,1.17533,1.17578,1.17496,1.17540,46692.2813
21.09.2020 19:00:00.000,1.17540,1.17748,1.17535,1.17642,63400.8594
21.09.2020 20:00:00.000,1.17640,1.17732,1.17624,1.17707,12013.5703
21.09.2020 21:00:00.000,1.17707,1.17735,1.17660,1.17678,818.05
21.09.2020 22:00:00.000,1.17667,1.17725,1.17637,1.17646,7964.2402
21.09.2020 23:00:00.000,1.17645,1.17668,1.17626,1.17626,6413.4199
22.09.2020 00:00:00.000,1.17627,1.17708,1.17558,1.17680,39535.2383
22.09.2020 01:00:00.000,1.17681,1.17701,1.17527,1.17653,31391.8906
22.09.2020 02:00:00.000,1.17652,1.17674,1.17597,1.17633,18609.5195
22.09.2020 03:00:00.000,1.17632,1.17715,1.17615,1.17678,20745
22.09.2020 04:00:00.000,1.17679,1.17687,1.17638,1.17686,16329.4199
22.09.2020 05:00:00.000,1.17688,1.17690,1.17522,1.17522,25702.8398
22.09.2020 06:00:00.000,1.17525,1.17583,1.17338,1.17470,63121.0781
22.09.2020 07:00:00.000,1.17470,1.17511,1.17201,1.17235,82867.7891
22.09.2020 08:00:00.000,1.17235,1.17495,1.17233,1.17445,70822.1172
22.09.2020 09:00:00.000,1.17445,1.17464,1.17332,1.17371,42670.1016
22.09.2020 10:00:00.000,1.17370,1.17672,1.17368,1.17614,57921.6406
22.09.2020 11:00:00.000,1.17613,1.17616,1.17455,1.17521,44813.7305
22.09.2020 12:00:00.000,1.17523,1.17559,1.17345,1.17505,62069.9219
22.09.2020 13:00:00.000,1.17506,1.17607,1.17264,1.17286,77267.8828
22.09.2020 14:00:00.000,1.17286,1.17374,1.17030,1.17036,87042.4375
22.09.2020 15:00:00.000,1.17038,1.17170,1.16916,1.17025,84161.5625
22.09.2020 16:00:00.000,1.17024,1.17166,1.16995,1.17040,47263.8281
22.09.2020 17:00:00.000,1.17039,1.17165,1.17024,1.17102,47753.5898
22.09.2020 18:00:00.000,1.17102,1.17161,1.17047,1.17049,45396.5781
22.09.2020 19:00:00.000,1.17048,1.17117,1.17031,1.17110,38349.6094
22.09.2020 20:00:00.000,1.17109,1.17133,1.17047,1.17077,6182.1602
22.09.2020 21:00:00.000,1.17074,1.17093,1.17056,1.17070,419.74
22.09.2020 22:00:00.000,1.17070,1.17083,1.17043,1.17068,6158.9131
22.09.2020 23:00:00.000,1.17070,1.17105,1.17043,1.17059,10633.7803
23.09.2020 00:00:00.000,1.17060,1.17090,1.16779,1.16803,40078.4883
23.09.2020 01:00:00.000,1.16805,1.16906,1.16752,1.16880,49216.0391
23.09.2020 02:00:00.000,1.16881,1.16922,1.16761,1.16808,41144.4883
23.09.2020 03:00:00.000,1.16810,1.16866,1.16763,1.16816,29624.2305
23.09.2020 04:00:00.000,1.16817,1.16817,1.16746,1.16783,27634.7793
23.09.2020 05:00:00.000,1.16784,1.16900,1.16784,1.16880,29807.8496
23.09.2020 06:00:00.000,1.16878,1.16941,1.16721,1.16914,52352.6484
23.09.2020 07:00:00.000,1.16912,1.17001,1.16747,1.16941,68973.2266
23.09.2020 08:00:00.000,1.16943,1.17049,1.16819,1.17041,57655.3203
23.09.2020 09:00:00.000,1.17042,1.17188,1.17011,1.17143,49671.4414
23.09.2020 10:00:00.000,1.17142,1.17173,1.17060,1.17081,37201.6914
23.09.2020 11:00:00.000,1.17083,1.17115,1.16894,1.16895,45385.0195
23.09.2020 12:00:00.000,1.16897,1.16963,1.16853,1.16914,67127.9375
23.09.2020 13:00:00.000,1.16916,1.17045,1.16791,1.16835,74652.3672
23.09.2020 14:00:00.000,1.16834,1.16836,1.16641,1.16744,79773.0391
23.09.2020 15:00:00.000,1.16743,1.16883,1.16676,1.16779,72978.8828
23.09.2020 16:00:00.000,1.16777,1.16899,1.16725,1.16812,54655.1484
23.09.2020 17:00:00.000,1.16811,1.16850,1.16760,1.16808,47150.4883
23.09.2020 18:00:00.000,1.16807,1.16817,1.16568,1.16573,63133.5
23.09.2020 19:00:00.000,1.16574,1.16641,1.16513,1.16631,63371.8516
23.09.2020 20:00:00.000,1.16630,1.16633,1.16548,1.16595,12932.6797
23.09.2020 21:00:00.000,1.16590,1.16652,1.16576,1.16589,1806.98
23.09.2020 22:00:00.000,1.16594,1.16647,1.16576,1.16620,5952.1299
23.09.2020 23:00:00.000,1.16620,1.16625,1.16519,1.16568,17213.1895
24.09.2020 00:00:00.000,1.16567,1.16731,1.16565,1.16730,38036.1211
24.09.2020 01:00:00.000,1.16729,1.16797,1.16611,1.16615,40463.9805
24.09.2020 02:00:00.000,1.16615,1.16655,1.16579,1.16616,37028.4805
24.09.2020 03:00:00.000,1.16615,1.16653,1.16558,1.16560,24489.7402
24.09.2020 04:00:00.000,1.16559,1.16583,1.16524,1.16527,19856.9805
24.09.2020 05:00:00.000,1.16527,1.16599,1.16443,1.16586,30924.8105
24.09.2020 06:00:00.000,1.16585,1.16617,1.16479,1.16527,46207.0508
24.09.2020 07:00:00.000,1.16525,1.16736,1.16498,1.16670,56023.8516
24.09.2020 08:00:00.000,1.16669,1.16682,1.16498,1.16568,46641.2695
24.09.2020 09:00:00.000,1.16569,1.16597,1.16330,1.16416,43213.4102
24.09.2020 10:00:00.000,1.16416,1.16506,1.16385,1.16431,45105.6602
24.09.2020 11:00:00.000,1.16431,1.16543,1.16359,1.16386,51038.9297
24.09.2020 12:00:00.000,1.16386,1.16496,1.16265,1.16394,58099.7109
24.09.2020 13:00:00.000,1.16393,1.16523,1.16308,1.16394,96068.6719
24.09.2020 14:00:00.000,1.16393,1.16568,1.16351,1.16396,95764.5234
24.09.2020 15:00:00.000,1.16398,1.16665,1.16359,1.16651,74481.5625
24.09.2020 16:00:00.000,1.16651,1.16692,1.16585,1.16623,60674.6797
24.09.2020 17:00:00.000,1.16623,1.16869,1.16612,1.16796,63697.5117
24.09.2020 18:00:00.000,1.16795,1.16815,1.16656,1.16663,53992.0391
24.09.2020 19:00:00.000,1.16663,1.16745,1.16636,1.16688,70026.8438
24.09.2020 20:00:00.000,1.16688,1.16744,1.16657,1.16708,8684.6201
24.09.2020 21:00:00.000,1.16706,1.16766,1.16672,1.16690,420.215
24.09.2020 22:00:00.000,1.16687,1.16744,1.16687,1.16723,8303.2002
24.09.2020 23:00:00.000,1.16724,1.16771,1.16699,1.16735,11506.7598
25.09.2020 00:00:00.000,1.16735,1.16747,1.16642,1.16678,23818.6992
25.09.2020 01:00:00.000,1.16677,1.16743,1.16626,1.16674,31896.3594
25.09.2020 02:00:00.000,1.16674,1.16721,1.16643,1.16667,22564.4609
25.09.2020 03:00:00.000,1.16667,1.16694,1.16628,1.16649,25634.2695
25.09.2020 04:00:00.000,1.16648,1.16684,1.16619,1.16677,24356.3398
25.09.2020 05:00:00.000,1.16677,1.16718,1.16654,1.16682,21271.7598
25.09.2020 06:00:00.000,1.16682,1.16791,1.16643,1.16763,39538.7188
25.09.2020 07:00:00.000,1.16761,1.16850,1.16639,1.16768,78543.5313
25.09.2020 08:00:00.000,1.16768,1.16791,1.16514,1.16558,50454.9297
25.09.2020 09:00:00.000,1.16556,1.16558,1.16384,1.16438,53440.5
25.09.2020 10:00:00.000,1.16435,1.16526,1.16392,1.16438,46556.3594
25.09.2020 11:00:00.000,1.16439,1.16450,1.16275,1.16310,65991.5234
25.09.2020 12:00:00.000,1.16311,1.16440,1.16286,1.16367,43375.3711
25.09.2020 13:00:00.000,1.16368,1.16394,1.16257,1.16342,62053.1211
25.09.2020 14:00:00.000,1.16342,1.16354,1.16145,1.16186,89118.6875
25.09.2020 15:00:00.000,1.16188,1.16234,1.16121,1.16174,78280.6172
25.09.2020 16:00:00.000,1.16175,1.16262,1.16149,1.16192,65234.3789
25.09.2020 17:00:00.000,1.16192,1.16277,1.16154,1.16261,45455.3086
25.09.2020 18:00:00.000,1.16259,1.16295,1.16216,1.16221,40950
25.09.2020 19:00:00.000,1.16221,1.16352,1.16220,1.16260,38488.2188
25.09.2020 20:00:00.000,1.16259,1.16327,1.16242,1.16277,26100.3496
25.09.2020 21:00:00.000,1.16277,1.16277,1.16277,1.16277,0
25.09.2020 22:00:00.000,1.16277,1.16277,1.16277,1.16277,0
25.09.2020 23:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 00:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 01:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 02:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 03:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 04:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 05:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 06:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 07:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 08:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 09:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 10:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 11:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 12:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 13:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 14:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 15:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 16:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 17:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 18:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 19:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 20:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 21:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 22:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 23:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 00:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 01:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 02:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 03:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 04:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 05:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 06:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 07:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 08:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 09:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 10:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 11:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 12:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 13:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 14:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 15:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 16:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 17:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 18:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 19:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 20:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 21:00:00.000,1.16271,1.16276,1.16206,1.16265,841.7988
27.09.2020 22:00:00.000,1.16265,1.16377,1.16264,1.16326,3530.1101
27.09.2020 23:00:00.000,1.16326,1.16360,1.16302,1.16341,9990.1602
28.09.2020 00:00:00.000,1.16341,1.16353,1.16150,1.16162,29012.5195
28.09.2020 01:00:00.000,1.16162,1.16313,1.16162,1.16299,37096.5703
28.09.2020 02:00:00.000,1.16298,1.16376,1.16284,1.16346,33324.7617
28.09.2020 03:00:00.000,1.16345,1.16377,1.16334,1.16355,20961.75
28.09.2020 04:00:00.000,1.16356,1.16404,1.16313,1.16313,27419.1504
28.09.2020 05:00:00.000,1.16314,1.16370,1.16259,1.16289,23279.6309
28.09.2020 06:00:00.000,1.16288,1.16369,1.16251,1.16267,42114.25
28.09.2020 07:00:00.000,1.16265,1.16346,1.16225,1.16293,57181.9805
28.09.2020 08:00:00.000,1.16292,1.16456,1.16255,1.16409,71909.3438
28.09.2020 09:00:00.000,1.16408,1.16495,1.16375,1.16459,61426.9688
28.09.2020 10:00:00.000,1.16460,1.16656,1.16441,1.16597,64134.4297
28.09.2020 11:00:00.000,1.16597,1.16765,1.16540,1.16750,52538.5898
28.09.2020 12:00:00.000,1.16750,1.16778,1.16626,1.16630,62617.4492
28.09.2020 13:00:00.000,1.16632,1.16799,1.16622,1.16701,72155.6094
28.09.2020 14:00:00.000,1.16701,1.16724,1.16426,1.16432,87919.1719
28.09.2020 15:00:00.000,1.16434,1.16612,1.16423,1.16601,64427.2383
28.09.2020 16:00:00.000,1.16601,1.16603,1.16514,1.16558,45996.75
28.09.2020 17:00:00.000,1.16558,1.16662,1.16537,1.16641,38444.2109
28.09.2020 18:00:00.000,1.16641,1.16687,1.16613,1.16637,43242.3086
28.09.2020 19:00:00.000,1.16638,1.16701,1.16610,1.16698,54493.4102
28.09.2020 20:00:00.000,1.16696,1.16713,1.16608,1.16650,18674.2793
28.09.2020 21:00:00.000,1.16650,1.16665,1.16614,1.16638,347.445
28.09.2020 22:00:00.000,1.16641,1.16691,1.16626,1.16689,6088.25
28.09.2020 23:00:00.000,1.16690,1.16793,1.16673,1.16768,14306.9102
29.09.2020 00:00:00.000,1.16768,1.16837,1.16750,1.16767,33702.4805
29.09.2020 01:00:00.000,1.16766,1.16788,1.16668,1.16683,33403.1602
29.09.2020 02:00:00.000,1.16684,1.16747,1.16675,1.16706,28184.6504
29.09.2020 03:00:00.000,1.16706,1.16766,1.16705,1.16746,23196.7598
29.09.2020 04:00:00.000,1.16747,1.16762,1.16713,1.16760,18459.7305
29.09.2020 05:00:00.000,1.16761,1.16790,1.16690,1.16713,27290.6309
29.09.2020 06:00:00.000,1.16712,1.16823,1.16652,1.16800,48987.7891
29.09.2020 07:00:00.000,1.16799,1.16840,1.16667,1.16811,69890.1016
29.09.2020 08:00:00.000,1.16811,1.16863,1.16656,1.16832,73887
29.09.2020 09:00:00.000,1.16831,1.16976,1.16810,1.16930,73172.8438
29.09.2020 10:00:00.000,1.16930,1.16984,1.16816,1.16982,59351.2109
29.09.2020 11:00:00.000,1.16983,1.17144,1.16956,1.17078,66882.8125
29.09.2020 12:00:00.000,1.17079,1.17102,1.16931,1.17030,59137.2891
29.09.2020 13:00:00.000,1.17031,1.17274,1.16949,1.17242,53973.2891
29.09.2020 14:00:00.000,1.17242,1.17437,1.17219,1.17310,63526.1719
29.09.2020 15:00:00.000,1.17309,1.17420,1.17160,1.17162,45906.3906
29.09.2020 16:00:00.000,1.17163,1.17421,1.17096,1.17375,57867.8398
29.09.2020 17:00:00.000,1.17375,1.17427,1.17318,1.17412,39441.1484
29.09.2020 18:00:00.000,1.17412,1.17455,1.17365,1.17367,32132.5508
29.09.2020 19:00:00.000,1.17365,1.17443,1.17356,1.17397,37099.6797
29.09.2020 20:00:00.000,1.17398,1.17446,1.17361,1.17426,14402.5801
29.09.2020 21:00:00.000,1.17430,1.17438,1.17383,1.17400,455.683
29.09.2020 22:00:00.000,1.17402,1.17447,1.17395,1.17442,5407.3271
29.09.2020 23:00:00.000,1.17445,1.17457,1.17407,1.17414,12394.0098
30.09.2020 00:00:00.000,1.17414,1.17484,1.17360,1.17379,32081.2305
30.09.2020 01:00:00.000,1.17378,1.17499,1.17362,1.17453,39846.0703
30.09.2020 02:00:00.000,1.17454,1.17548,1.17412,1.17459,31825.0703
30.09.2020 03:00:00.000,1.17457,1.17462,1.17277,1.17291,40555.3008
30.09.2020 04:00:00.000,1.17290,1.17369,1.17286,1.17343,28132.3105
30.09.2020 05:00:00.000,1.17342,1.17380,1.17288,1.17320,32752.0098
30.09.2020 06:00:00.000,1.17319,1.17360,1.17227,1.17341,65113.5391
30.09.2020 07:00:00.000,1.17342,1.17428,1.17203,1.17327,74438.3281
30.09.2020 08:00:00.000,1.17330,1.17375,1.17061,1.17097,65269.1406
30.09.2020 09:00:00.000,1.17096,1.17109,1.16938,1.17085,64235.2109
30.09.2020 10:00:00.000,1.17086,1.17189,1.16956,1.17103,71523.9531
